PF3D7_0504400	2.642384106	102	61	23	15	65	45	16	11	0.916053922
PF3D7_0931900	2.642585551	23	17	7	6	16	11	1	0	4.869565217
PF3D7_1203200	2.644230769	15	9	4	4	5	4	2	0	0.666666667
PF3D7_1425200	2.645320197	36	25	14	11	24	17	8	7	1.166666667
PF3D7_0420500	2.646464646	24	18	9	8	10	7	2	0	1.875
PF3D7_1037900	2.648351648	18	13	5	3	12	10	5	1	0.666666667
PF3D7_0817700	2.648788927	61	39	24	14	77	57	16	14	1.893442623
PF3D7_1113500	2.650429799	147	100	35	25	68	44	18	11	0.899470899
PF3D7_0612100	2.650914634	45	29	9	7	41	23	11	8	0.745454545
PF3D7_0418400	2.651376147	9	7	1	1	4	2	1	0	0.444444444
PF3D7_1231600	2.651541096	89	63	27	22	82	60	18	14	1.382022472
PF3D7_0909200	2.652452026	52	31	15	12	38	21	7	4	1.565934066
PF3D7_0722500	2.652920962	39	29	15	13	25	16	11	8	0.874125874
PF3D7_1246000	2.654244306	47	30	13	6	34	24	7	6	1.343465046
PF3D7_1438800	2.655221745	55	33	23	16	74	58	13	9	2.38041958
PF3D7_0817000	2.655526992	35	20	6	5	32	22	4	3	1.371428571
PF3D7_1455900	2.656140351	37	21	11	9	25	17	4	2	1.858108108
PF3D7_1104200	2.657082749	174	113	39	27	148	94	36	23	0.921455939
PF3D7_1213200	2.658273381	52	33	9	7	25	16	6	5	0.721153846
PF3D7_1327800	2.658928571	26	17	8	4	42	27	14	12	0.923076923
PF3D7_0828900	2.659459459	21	14	4	3	15	10	5	3	0.571428571
PF3D7_1239300	2.663414634	24	16	8	7	21	15	4	3	1.75
PF3D7_0510400	2.665148064	77	51	21	14	26	19	6	6	1.181818182
PF3D7_0504100	2.666666667	12	10	4	3	9	5	1	1	3
PF3D7_0505500	2.666666667	111	75	40	28	128	83	38	29	1.213845424
PF3D7_0810000	2.666666667	3	1	1	0	5	4	2	1	0.833333333
PF3D7_1416400	2.667182663	113	81	29	26	73	49	16	9	1.17090708
PF3D7_0526900	2.668224299	21	13	4	3	16	12	1	1	3.047619048
PF3D7_0824600	2.669172932	21	16	5	3	23	16	3	2	1.825396825
PF3D7_1034100	2.671428571	9	5	4	2	10	7	3	2	1.481481481
PF3D7_0720800	2.671717172	11	9	3	1	8	6	1	1	2.181818182
PF3D7_1242500	2.671916011	73	63	14	11	28	19	8	5	0.671232877
PF3D7_0315000	2.671957672	20	11	6	6	11	8	4	2	0.825
PF3D7_1221800	2.673789174	72	46	17	15	48	27	11	10	1.03030303
PF3D7_1458900	2.673913043	44	35	10	8	18	12	3	3	1.363636364
PF3D7_1345100	2.675159236	12	9	6	3	10	9	2	2	2.5
PF3D7_0805400	2.675555556	19	13	7	7	16	13	5	5	1.178947368
PF3D7_1033800	2.675555556	72	57	16	12	41	27	8	7	1.138888889
PF3D7_0521500	2.675564682	71	49	11	10	42	31	8	7	0.813380282
PF3D7_1310300	2.67611336	21	14	7	5	19	12	3	3	2.111111111
PF3D7_0107200	2.676557864	40	24	11	6	12	8	5	3	0.66
PF3D7_1344200	2.678111588	147	103	38	29	94	60	17	12	1.429371749
PF3D7_1316600	2.678571429	59	37	13	8	71	30	20	12	0.78220339
PF3D7_0208500	2.678832117	13	8	3	1	7	5	1	1	1.615384615
PF3D7_0413700	2.680473373	9	5	3	2	11	7	2	1	1.833333333
PF3D7_1460400	2.681034483	26	19	6	4	21	11	5	4	0.969230769
PF3D7_0104500	2.682310469	24	19	2	1	22	14	8	6	0.229166667
PF3D7_0909400	2.68344775	167	116	48	35	167	116	41	31	1.170731707
PF3D7_1363200	2.683982684	64	51	12	10	47	33	7	5	1.258928571
PF3D7_0313200	2.686695279	31	26	12	9	17	14	4	2	1.64516129
PF3D7_0709700	2.6875	18	11	4	2	29	18	5	3	1.288888889
PF3D7_0907000	2.6875	7	4	1	1	2	1	0	0	Inf
PF3D7_0215200	2.68852459	20	15	3	2	16	10	6	4	0.4
PF3D7_0916100	2.688888889	22	15	4	0	13	9	3	2	0.787878788
PF3D7_1022600	2.691358025	99	74	26	22	50	32	7	4	1.875901876
PF3D7_1139200	2.691906005	64	47	11	9	21	11	5	3	0.721875
PF3D7_1362600	2.692883895	26	19	5	1	24	15	6	5	0.769230769
PF3D7_0509900	2.697452229	29	23	7	5	18	15	4	3	1.086206897
PF3D7_1338700	2.697749196	83	51	26	21	56	39	12	7	1.46184739
PF3D7_1237000	2.698250729	99	74	29	21	41	28	5	5	2.402020202
PF3D7_1468300	2.698795181	34	26	7	6	22	14	7	5	0.647058824
PF3D7_1249400	2.699300699	13	9	4	4	12	8	3	2	1.230769231
PF3D7_1204600	2.699386503	62	50	14	10	26	19	6	5	0.978494624
PF3D7_1312200	2.703071672	43	31	12	10	25	17	7	6	0.996677741
PF3D7_0409500	2.703517588	18	14	4	3	24	18	6	5	0.888888889
PF3D7_1450800	2.703786192	86	65	25	17	38	20	9	5	1.227390181
PF3D7_0611000	2.703832753	8	7	0	0	20	12	4	3	0
PF3D7_1431900	2.704918033	99	66	30	25	61	45	10	7	1.848484848
PF3D7_0613100	2.705128205	8	7	1	0	3	2	1	1	0.375
PF3D7_1365800	2.705167173	18	17	4	2	28	20	7	3	0.888888889
PF3D7_1221400	2.70610687	77	49	28	18	50	30	10	10	1.818181818
PF3D7_0414200.2	2.706666667	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF3D7_0932300	2.707017544	59	38	19	15	47	29	14	10	1.081113801
PF3D7_1471100	2.707317073	17	12	5	4	35	18	5	4	2.058823529
PF3D7_1028800	2.709401709	11	7	5	5	3	1	3	2	0.454545455
PF3D7_0923700	2.710714286	37	30	6	6	16	12	3	2	0.864864865
PF3D7_1316300	2.711538462	14	8	3	2	12	7	3	3	0.857142857
PF3D7_0207200	2.7125	13	10	2	1	11	7	3	2	0.564102564
PF3D7_0412100	2.714285714	34	20	8	3	21	18	7	4	0.705882353
PF3D7_1250200	2.715110683	79	51	24	12	79	46	22	18	1.090909091
PF3D7_1345500	2.715827338	38	30	5	4	20	10	4	1	0.657894737
PF3D7_0814100	2.716216216	2	1	0	0	6	1	2	1	0
PF3D7_0521800	2.716535433	70	48	12	9	44	34	10	8	0.754285714
PF3D7_0211600	2.717703349	16	12	3	2	12	5	2	2	1.125
PF3D7_0908700	2.717948718	57	44	14	9	25	17	4	3	1.535087719
PF3D7_1025100	2.71893848	73	35	16	12	59	41	16	13	0.808219178
PF3D7_0408400	2.719745223	60	39	13	11	28	18	6	6	1.011111111
PF3D7_0109600	2.72	10	7	2	1	10	7	3	3	0.666666667
PF3D7_0414200.1	2.72	12	8	0	0	12	3	9	5	0
PF3D7_0414300	2.723214286	9	7	1	1	6	3	2	0	0.333333333
PF3D7_1127400	2.72327044	20	17	6	5	13	10	3	1	1.3
PF3D7_1358700	2.725490196	12	10	3	2	15	8	4	3	0.9375
PF3D7_0919200	2.728	16	12	8	6	17	8	3	2	2.833333333
PF3D7_1209700	2.728971963	26	24	4	1	11	7	3	3	0.564102564
PF3D7_1361000	2.729281768	141	97	28	20	72	49	19	14	0.752519597
PF3D7_1359300	2.730661696	211	154	49	44	118	69	28	19	0.978672986
PFC10_API0043	2.731578947	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF3D7_0728900	2.731707317	77	52	25	18	34	19	19	11	0.580997949
PF3D7_0403700	2.732051282	82	52	24	18	70	50	11	10	1.862527716
PF3D7_1139900	2.732323232	27	21	8	5	10	8	1	1	2.962962963
PF3D7_1347800	2.73828125	23	17	6	4	19	17	3	3	1.652173913
PF3D7_1017500	2.73880597	5	3	2	2	5	4	0	0	Inf
PF3D7_0930600	2.738916256	86	57	16	11	32	25	6	4	0.992248062
PF3D7_1220500	2.738993711	44	37	7	5	21	14	3	2	1.113636364
PF3D7_1343400	2.740358127	271	195	53	45	143	102	43	29	0.650390457
PF3D7_0616100	2.741496599	24	19	7	5	8	7	6	5	0.388888889
PF3D7_0623000	2.743833017	71	52	14	14	56	40	17	13	0.649544325
PFC10_API0034	2.744047619	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF3D7_1441100	2.744493392	14	10	3	3	6	3	3	3	0.428571429
PF3D7_0906500	2.744525547	57	30	13	8	41	31	9	9	1.038986355
PF3D7_0719000	2.745098039	21	18	4	2	8	6	1	1	1.523809524
PF3D7_1358100	2.745231608	142	97	43	34	56	33	19	14	0.892512973
PF3D7_1239000	2.745742092	82	59	18	12	87	64	16	11	1.193597561
PF3D7_1410000	2.746575342	46	37	10	8	27	18	9	8	0.652173913
PF3D7_0526300	2.749226006	45	35	10	8	19	12	8	4	0.527777778
PF3D7_0704900	2.75	31	20	7	6	30	21	10	8	0.677419355
PF3D7_1312300	2.75	45	34	13	9	26	17	6	4	1.251851852
PF3D7_1328600	2.752066116	36	23	11	6	16	10	1	1	4.888888889
PF3D7_0219100	2.753521127	77	50	12	10	44	29	12	9	0.571428571
PF3D7_0508800	2.753521127	34	25	7	4	19	13	6	2	0.651960784
PF3D7_0810900.1	2.753623188	6	5	2	0	2	2	0	0	Inf
PF3D7_1354300	2.753680079	210	155	43	34	100	63	27	22	0.758377425
PF3D7_0913500	2.75462963	35	28	15	12	28	24	5	4	2.4
PF3D7_0205200	2.755102041	37	23	6	5	15	10	2	2	1.216216216
PF3D7_0530200	2.755725191	59	44	21	19	51	35	12	10	1.512711864
PF3D7_1320000	2.755961844	180	126	50	28	102	73	26	20	1.08974359
PF3D7_1318100	2.757731959	12	8	8	4	12	6	6	4	1.333333333
PF3D7_1423200	2.757847534	48	32	11	6	33	21	7	7	1.080357143
PF3D7_1354600	2.757936508	43	31	12	9	17	13	4	3	1.186046512
PF3D7_0212600	2.76	18	10	3	2	25	13	7	5	0.595238095
PF3D7_1024600	2.762124711	44	34	8	7	23	17	3	2	1.393939394
PF3D7_1024700	2.764112903	68	44	21	15	29	22	9	7	0.995098039
PF3D7_1036800	2.766101695	45	28	13	5	48	32	15	12	0.924444444
PF3D7_0922000	2.767073171	125	91	24	17	72	46	11	8	1.256727273
PF3D7_0504500	2.767272727	27	20	3	3	22	14	6	5	0.407407407
PF3D7_1317000	2.76875	78	58	18	10	55	37	11	8	1.153846154
PF3D7_0815900	2.768768769	110	71	27	16	47	28	23	17	0.501581028
PF3D7_1335600	2.768856448	22	15	12	8	13	10	2	1	3.545454545
PF3D7_0509200	2.769230769	38	30	12	8	26	21	4	3	2.052631579
PF3D7_1310700	2.769230769	7	5	1	1	13	12	3	1	0.619047619
PF3D7_1139700	2.77029703	56	38	9	6	50	33	5	4	1.607142857
PF3D7_1212700	2.77124183	158	108	49	37	136	83	45	39	0.937271449
PF3D7_0810600	2.77151966	29	18	13	6	22	18	9	5	1.095785441
PF3D7_1364600	2.771590909	130	84	35	26	89	57	27	20	0.887464387
PF3D7_1213500	2.772206304	89	64	19	16	70	51	17	14	0.879048249
PF3D7_1329300	2.773195876	31	24	9	6	50	27	14	8	1.036866359
PF3D7_1327600	2.774509804	5	3	1	1	11	8	2	2	1.1
PF3D7_1401800	2.775	31	21	14	11	42	24	9	9	2.107526882
PF3D7_0713700	2.775119617	14	8	3	0	9	7	1	1	1.928571429
PF3D7_0813600	2.776119403	42	29	11	8	19	10	6	6	0.829365079
PF3D7_0319000	2.776824034	134	104	38	28	119	80	37	30	0.912061315
PF3D7_1403700	2.777158774	46	25	11	9	33	20	5	4	1.57826087
PF3D7_0921400	2.777327935	41	32	10	6	23	17	4	3	1.402439024
PF3D7_0629100	2.778947368	53	35	17	15	30	19	5	3	1.924528302
PF3D7_0612300	2.779661017	10	8	2	1	7	6	4	4	0.35
PF3D7_1132900	2.78	27	18	9	7	9	7	2	2	1.5
PF3D7_0207300	2.782032401	64	27	34	15	26	14	7	5	1.973214286
PF3D7_0520400	2.784053156	32	20	11	8	19	13	5	4	1.30625
PF3D7_1348200	2.784313725	21	10	3	1	11	9	3	2	0.523809524
PF3D7_1030200	2.784444444	45	24	24	18	49	31	17	13	1.537254902
PF3D7_1445300	2.784768212	132	98	39	25	67	44	16	13	1.237215909
PF3D7_0726800	2.785046729	10	8	1	1	11	8	1	1	1.1
PF3D7_1318500	2.785087719	21	11	8	6	11	7	2	2	2.095238095
PF3D7_1123600	2.786516854	85	59	22	11	54	32	15	10	0.931764706
PF3D7_0914700	2.786821705	40	30	16	12	64	40	18	11	1.422222222
PF3D7_0316300.1	2.786842105	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF3D7_0629000	2.786941581	24	17	4	4	10	7	1	1	1.666666667
PF3D7_1338800	2.787272727	77	60	20	9	50	24	9	6	1.443001443
PFC10_API0014	2.792079208	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF3D7_1236900	2.793010753	74	58	17	13	26	17	3	2	1.990990991
PF3D7_0528900	2.793859649	53	38	10	7	25	18	4	2	1.179245283
PF3D7_1368300	2.795652174	33	26	9	5	21	10	2	1	2.863636364
PF3D7_0903000	2.797468354	19	15	7	7	13	9	6	3	0.798245614
PF3D7_1104100	2.801152738	32	25	5	2	34	24	5	3	1.0625
PF3D7_1308800	2.802040816	62	47	16	11	31	21	7	1	1.142857143
PF3D7_0823800	2.804580153	98	60	25	18	51	36	10	8	1.301020408
PF3D7_0517600	2.804794521	29	23	8	5	32	23	12	8	0.735632184
PF3D7_0923100	2.806306306	30	23	9	5	17	10	4	3	1.275
PF3D7_0622500	2.806451613	76	55	19	12	26	20	10	10	0.65
PF3D7_0315700	2.807692308	69	45	22	14	50	35	17	13	0.937766411
PF3D7_1118900	2.810483871	32	24	7	6	26	16	5	4	1.1375
PF3D7_1467800	2.811111111	9	8	3	2	10	5	2	1	1.666666667
PF3D7_0720500	2.813432836	6	6	0	0	13	10	1	1	0
PF3D7_1147100	2.81372549	15	13	6	4	11	8	3	2	1.466666667
PF3D7_1457300	2.813771518	94	59	21	16	56	39	13	10	0.962356792
PF3D7_0623600	2.814634146	85	60	18	13	65	40	19	16	0.724458204
PF3D7_1439100	2.814724919	336	243	92	65	231	161	43	35	1.470930233
PF3D7_1201600	2.81556196	22	11	5	3	23	15	5	4	1.045454545
PF3D7_1133500	2.821428571	42	30	11	9	22	9	4	3	1.44047619
PF3D7_1022200	2.823529412	64	42	17	10	37	23	7	4	1.404017857
PF3D7_0602100	2.823703704	193	114	55	44	116	72	37	19	0.893432292
PF3D7_1249500	2.823899371	22	15	7	4	7	5	2	1	1.113636364
PF3D7_1438000	2.824508321	81	59	17	14	62	33	17	14	0.765432099
PF3D7_1028000	2.824620573	65	56	19	15	48	41	8	6	1.753846154
PF3D7_0313700.2	2.826210826	2	1	1	0	1	0	0	0	Inf
PF3D7_0513900	2.826612903	35	25	7	6	19	14	2	1	1.9
PF3D7_1205100	2.826989619	85	63	19	16	57	45	9	5	1.415686275
PF3D7_0925000	2.827272727	26	12	7	4	18	14	2	1	2.423076923
PF3D7_0911200	2.827411168	19	16	4	4	11	9	2	1	1.157894737
PF3D7_0412200	2.828313253	44	30	11	8	19	6	10	2	0.475
PF3D7_0301900	2.829145729	49	30	20	10	19	7	9	5	0.861678005
PF3D7_0415400	2.831730769	10	8	2	2	15	12	5	5	0.6
PF3D7_1343500	2.833876222	48	37	4	3	16	10	2	2	0.666666667
PF3D7_1002900	2.834645669	2	2	1	1	7	4	0	0	Inf
PF3D7_1447600	2.834710744	17	14	8	4	11	6	3	3	1.725490196
PF3D7_1142800	2.835016835	24	20	4	2	32	19	2	0	2.666666667
PF3D7_0514500	2.837209302	23	18	4	3	23	17	4	4	1
PF3D7_0518200	2.839694656	10	8	0	0	6	5	3	2	0
PF3D7_1367500	2.839779006	42	20	11	9	30	18	10	6	0.785714286
PF3D7_1237400	2.840182648	84	47	17	13	41	30	15	11	0.553174603
PF3D7_1037100	2.840268456	87	59	22	16	62	32	17	10	0.92224476
PF3D7_0413800	2.842857143	14	8	8	5	16	12	2	0	4.571428571
PF3D7_1120800	2.843373494	6	3	1	0	6	5	3	3	0.333333333
PF3D7_1222100	2.843629344	52	40	12	8	44	30	10	8	1.015384615
PF3D7_0709500	2.844444444	13	7	1	0	6	2	2	1	0.230769231
PF3D7_0528400	2.844827586	41	25	10	7	40	20	9	4	1.08401084
PF3D7_1144700	2.845559846	28	19	4	3	28	18	7	5	0.571428571
PF3D7_1125400	2.846808511	44	32	12	9	36	27	13	9	0.755244755
PF3D7_0721100	2.848360656	11	9	1	1	18	14	3	3	0.545454545
PF3D7_0819600	2.848375451	16	10	14	9	23	17	6	6	3.354166667
PF3D7_0218400	2.848754448	77	53	20	15	66	44	19	15	0.902255639
PF3D7_1205700	2.850931677	21	15	3	3	26	14	4	1	0.928571429
PF3D7_1111400	2.85106383	31	19	8	5	8	4	2	1	1.032258065
PF3D7_1422100	2.852631579	27	20	9	5	23	20	9	4	0.851851852
PF3D7_1419700	2.852652259	35	27	10	8	32	23	3	3	3.047619048
PF3D7_0219600	2.852876106	115	71	37	29	59	36	11	6	1.7256917
PF3D7_1472500	2.853211009	17	16	5	3	16	13	7	4	0.672268908
PF3D7_1208300	2.853503185	22	18	8	7	12	10	4	4	1.090909091
PF3D7_0825100	2.85483871	22	16	3	3	16	12	4	3	0.545454545
PF3D7_1244600	2.855421687	22	15	5	3	29	14	7	5	0.941558442
PF3D7_1309500	2.85645933	18	15	5	5	11	7	2	1	1.527777778
PF3D7_1009700	2.858951175	66	43	18	16	46	32	10	6	1.254545455
PF3D7_0919400	2.860194175	53	35	15	9	49	42	15	13	0.924528302
PF3D7_0903600.1	2.861842105	109	80	32	19	74	38	18	13	1.206931702
PF3D7_1211800	2.86351706	NA	NA	NA	NA	3	0	3	0	NA
PF3D7_1419900	2.863636364	40	33	16	11	38	22	10	7	1.52
PF3D7_0624300	2.864864865	27	16	6	4	21	14	2	1	2.333333333
PF3D7_1124600	2.865248227	31	10	7	5	29	24	13	11	0.503722084
PF3D7_1218300	2.866344605	38	22	4	4	59	31	19	15	0.326869806
PF3D7_0323600	2.867164179	72	52	18	14	34	21	10	4	0.85
PFC10_API0022	2.868217054	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF3D7_0722100	2.868486352	50	41	15	12	27	14	6	5	1.35
PF3D7_0410500	2.868544601	22	10	4	0	17	8	4	2	0.772727273
PF3D7_1037200	2.868644068	93	59	27	15	51	32	18	12	0.822580645
PF3D7_1428000	2.869565217	26	18	5	4	23	15	5	3	0.884615385
PF3D7_0719800	2.87196468	28	18	4	2	31	23	7	6	0.632653061
PF3D7_0611500	2.872222222	31	23	6	6	22	16	7	6	0.608294931
PF3D7_1458400	2.873417722	69	36	20	16	21	14	5	5	1.217391304
PF3D7_0208700.1	2.873786408	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF3D7_1137300	2.87808418	106	76	29	20	63	39	9	6	1.91509434
PF3D7_1307300	2.880952381	67	45	18	13	60	45	17	11	0.948200176
PF3D7_1121400	2.881443299	58	45	10	10	31	24	8	6	0.668103448
PF3D7_0518400	2.88209607	19	12	8	8	21	13	6	5	1.473684211
PF3D7_0308000	2.883534137	44	30	12	9	40	27	11	9	0.991735537
PF3D7_0312300	2.884868421	17	14	5	4	29	17	10	8	0.852941176
PF3D7_0908300.2	2.885931559	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF3D7_0801300	2.886206897	9	3	8	5	14	11	5	1	2.488888889
PF3D7_1106300	2.888130969	60	48	22	18	59	40	13	5	1.664102564
PF3D7_1343900	2.891975309	122	80	39	21	52	36	15	11	1.108196721
PF3D7_0605100	2.892715232	68	50	19	14	57	40	11	11	1.447860963
PF3D7_1239700	2.893181818	105	77	33	22	89	62	27	23	1.035978836
PF3D7_1470500	2.893251534	59	41	20	12	80	57	20	15	1.355932203
PF3D7_0521700	2.894173603	111	79	34	26	58	40	18	14	0.986986987
PF3D7_0208700.2	2.896396396	14	12	2	2	20	14	8	7	0.357142857
PF3D7_0910800	2.897091723	76	55	16	11	45	26	16	12	0.592105263
PF3D7_0411100	2.897560976	17	16	4	2	15	11	4	4	0.882352941
PF3D7_0912400	2.899103139	31	26	6	4	40	25	12	9	0.64516129
PF3D7_1227800	2.90018315	143	94	40	21	100	65	33	23	0.847637211
PF3D7_0501900	2.900262467	40	28	14	8	19	12	4	3	1.6625
PF3D7_0915000	2.900562852	24	20	10	9	44	27	14	11	1.30952381
PF3D7_0304500	2.900584795	12	9	2	1	5	3	3	1	0.277777778
PF3D7_1038300	2.901639344	43	31	7	7	17	6	4	1	0.691860465
PF3D7_1326200	2.901886792	34	20	7	4	24	15	5	4	0.988235294
PF3D7_1432900	2.903345725	21	11	4	4	10	5	1	1	1.904761905
PF3D7_0914200	2.90430622	17	12	9	6	39	25	9	5	2.294117647
PF3D7_1426500	2.906060606	23	20	5	4	65	48	21	18	0.672877847
PF3D7_0603800	2.906352683	180	129	56	36	121	73	24	15	1.568518519
PF3D7_1469700	2.907317073	23	16	9	7	22	18	4	3	2.152173913
PF3D7_0916300	2.907534247	17	10	4	4	23	19	8	6	0.676470588
PF3D7_0209100	2.908689249	55	41	25	16	51	39	19	17	1.220095694
PF3D7_0934600	2.909574468	27	15	2	0	13	9	3	3	0.320987654
PF3D7_1021300	2.90969163	34	27	8	5	26	17	5	3	1.223529412
PF3D7_0806800	2.910731244	58	40	16	12	81	47	18	14	1.24137931
PF3D7_1459100	2.910915935	147	115	33	25	71	56	20	17	0.796938776
PF3D7_1236100	2.912359551	26	20	11	10	43	29	9	7	2.021367521
PF3D7_0508400	2.912568306	48	32	12	8	35	17	10	6	0.875
PF3D7_0415600	2.912663755	16	11	5	4	12	6	3	2	1.25
PF3D7_0614400	2.91372549	45	38	7	5	20	14	4	3	0.777777778
PF3D7_0622400	2.9140625	15	12	2	2	9	5	1	1	1.2
PF3D7_1366600	2.914930556	56	33	13	8	63	41	20	18	0.73125
PF3D7_0729400	2.915865385	64	40	15	9	36	26	9	7	0.9375
PF3D7_1339300	2.916363636	25	20	8	7	26	13	7	6	1.188571429
PF3D7_1313700	2.916666667	64	47	10	6	30	25	1	1	4.6875
PF3D7_0414700	2.917591125	61	45	15	6	37	20	8	7	1.137295082
PF3D7_1434000	2.918287938	36	25	13	8	17	9	2	2	3.069444444
PF3D7_0213400	2.918367347	32	20	9	3	28	17	5	5	1.575
PF3D7_1003200	2.91959799	8	6	1	0	16	12	5	3	0.4
PF3D7_1455600	2.919642857	189	138	47	34	172	110	37	27	1.156013156
PF3D7_1472100	2.920382166	31	29	4	2	20	17	5	4	0.516129032
PF3D7_0520600	2.921052632	17	11	1	1	9	8	2	2	0.264705882
PF3D7_0826400	2.921135647	49	32	12	7	18	14	3	3	1.469387755
PF3D7_1459400	2.923529412	40	25	12	7	35	21	6	5	1.75
PF3D7_1451500	2.925170068	29	21	6	4	9	5	1	1	1.862068966
PF3D7_0316500	2.926247289	32	19	10	7	31	17	10	10	0.96875
PF3D7_0813300	2.93015873	15	9	2	1	20	10	5	5	0.533333333
PF3D7_0216400	2.930747922	61	38	17	12	63	45	12	9	1.463114754
PF3D7_0824200	2.931494662	159	117	46	38	71	33	15	11	1.369392034
PF3D7_1435800	2.932539683	73	59	25	13	53	32	8	6	2.268835616
PF3D7_0929500	2.933014354	14	7	3	2	8	5	2	1	0.857142857
PF3D7_1336000	2.934837093	37	28	10	7	22	16	4	3	1.486486486
PF3D7_1418900	2.937214612	133	103	34	25	82	55	20	17	1.048120301
PF3D7_1115500	2.939393939	37	24	9	4	18	14	5	4	0.875675676
PF3D7_0715000	2.940993789	37	29	13	8	26	17	10	4	0.913513514
PF3D7_1408400	2.943103448	107	80	26	20	134	76	25	17	1.302429907
PF3D7_0210700	2.945859873	28	18	13	11	21	12	6	6	1.625
PF3D7_1315700	2.946202532	54	31	15	10	20	11	9	7	0.617283951
PF3D7_0308900	2.946608947	157	99	49	32	117	73	39	31	0.936305732
PF3D7_1309000	2.947222222	51	38	11	8	47	32	12	9	0.844771242
PF3D7_0507700	2.947269303	40	29	10	8	40	24	7	5	1.428571429
PF3D7_1309600	2.947916667	36	25	10	6	25	13	10	8	0.694444444
PF3D7_1245300	2.949044586	7	7	0	0	4	3	1	1	0
PF3D7_0607300	2.949152542	44	33	7	6	38	23	7	5	0.863636364
PF3D7_0908300.1	2.950819672	16	12	4	2	23	18	6	4	0.958333333
PF3D7_1315900	2.951298701	157	110	53	31	99	74	20	16	1.671019108
PF3D7_0723500	2.951327434	24	18	4	3	28	18	7	5	0.666666667
PF3D7_1431700	2.951515152	5	3	1	1	8	6	0	0	Inf
PF3D7_0505200	2.952212389	79	59	26	20	47	29	12	10	1.289029536
PF3D7_0605900	2.95221843	5	5	2	1	14	10	3	2	1.866666667
PF3D7_1122600	2.953056769	240	168	60	49	113	80	29	26	0.974137931
PF3D7_1133300	2.953551913	16	14	8	2	12	9	5	3	1.2
PF3D7_1121900	2.954285714	84	56	17	13	31	16	8	5	0.78422619
PF3D7_1447400	2.956521739	19	16	9	7	24	17	7	5	1.62406015
PF3D7_1026500	2.957142857	8	8	3	1	8	5	2	1	1.5
PF3D7_0310000	2.959390863	31	26	10	6	10	8	5	4	0.64516129
PF3D7_1402700	2.960183767	91	72	19	11	70	42	9	6	1.623931624
PF3D7_0529100	2.961748634	20	11	1	1	13	9	4	3	0.1625
PF3D7_1029600	2.961852861	32	22	12	7	35	22	13	12	1.009615385
PF3D7_1024200	2.9625	21	15	4	2	17	13	8	6	0.404761905
PF3D7_1443800	2.963235294	74	49	20	16	27	18	3	2	2.432432432
PF3D7_0930900	2.963541667	21	13	8	6	14	11	2	2	2.666666667
PF3D7_1346200	2.964285714	13	8	1	1	11	10	2	1	0.423076923
PF3D7_0812000	2.964509395	43	22	6	4	22	18	2	0	1.534883721
PF3D7_1114000	2.965714286	30	17	10	7	13	10	3	3	1.444444444
PF3D7_1131200	2.965879265	31	22	7	4	12	8	7	6	0.387096774
PF3D7_0811000	2.966224367	37	26	15	11	21	17	12	9	0.709459459
PF3D7_1333400	2.966386555	32	26	9	7	25	8	10	7	0.703125
PF3D7_1442300	2.967661692	75	57	23	16	39	26	11	10	1.087272727
PF3D7_1434100	2.968058968	87	60	27	21	36	27	6	4	1.862068966
PF3D7_0607100	2.968220339	68	45	14	6	37	25	4	3	1.904411765
PF3D7_0905300	2.96976136	869	630	242	182	586	393	139	104	1.174027866
PF3D7_1328900	2.9697733	26	16	4	3	27	19	5	2	0.830769231
PF3D7_1006900	2.97260274	10	9	4	2	10	8	2	2	2
PF3D7_1120200	2.975903614	3	3	1	1	4	1	1	1	1.333333333
PF3D7_1311800	2.976036866	91	68	29	18	88	62	17	14	1.649644473
PF3D7_1117300	2.9765625	7	4	3	2	9	8	5	2	0.771428571
PF3D7_0525700	2.977099237	15	10	4	4	14	9	2	2	1.866666667
PF3D7_1222800	2.977186312	16	12	7	4	16	13	2	1	3.5
PF3D7_1460200	2.977198697	69	52	9	7	22	17	6	2	0.47826087
PF3D7_0110900	2.978494624	20	13	8	5	12	8	1	1	4.8
PF3D7_0916800	2.979591837	3	2	1	1	4	2	0	0	Inf
PF3D7_0721700	2.980728051	47	34	16	13	42	32	8	7	1.787234043
PF3D7_0507000	2.980952381	7	6	0	0	2	1	0	0	NA
PF3D7_1357500	2.982339956	97	66	37	30	102	65	35	30	1.111634757
PF3D7_1455500	2.982423682	123	86	39	31	94	59	18	13	1.655826558
PF3D7_0306200	2.982808023	54	40	19	15	18	14	3	0	2.111111111
PF3D7_1231700	2.985074627	4	4	1	0	8	5	3	2	0.666666667
PF3D7_1441500	2.98556701	50	34	16	11	39	25	3	0	4.16
PF3D7_1404600.1	2.987283237	102	76	19	14	64	49	10	8	1.192156863
PFC10_API0020	2.987341772	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF3D7_1405200	2.989583333	24	17	5	3	15	14	1	0	3.125
